Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
969784908000,64:d1:54:98:8d:57,-66,STARNET-Krivanek,14.30954124,48.80183928,90,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,12412
1565603698000,64:d1:54:a0:24:bb,-68,STARNET_P-INFO,14.45282146,48.65075721,3,[WPA2-PSK-CCMP][WPS][ESS],,12412
970225646000,64:d1:54:b7:9b:65,-77,,14.47392444,48.97490117,145,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,112462
970226900000,64:d1:54:bf:62:52,-86,BACKER.CZ tel:800403020,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,12412
970226900000,64:d1:54:bf:76:5f,-84,BACKER.CZ tel:800403020,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,12412
970226900000,64:d1:54:bf:7d:61,-85,BACKER.CZ tel:800403020,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,12412
1564766688000,64:d1:54:f6:3c:5c,-48,MikroTik-F63C5C,14.31775113,48.81238786,20,[ESS],,12412
970226572000,64:d1:54:f6:d0:f6,-60,STARNET_Kucerova,14.47180181,48.9764447,47,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,12412
970226572000,64:d1:54:f6:d4:4a,-64,Trotl,14.47180181,48.9764447,47,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,42427
969785766000,64:ee:b7:18:3c:7b,-73,toyota239,14.31722922,48.80695047,13,[WPA2-PSK-CCMP][WPS][ESS],,62437
969785882000,64:ee:b7:18:3c:c6,-66,STARNET--PoVode,14.31929994,48.807459,19,[WPA2-PSK-CCMP][ESS],,92452
1565606061000,66:3a:1e:16:52:7a,-81,guest1,14.316607489999999,48.29844015,4,[WPA2-PSK-CCMP][ESS],,12412
1565601058000,66:a5:c3:df:43:98,-79,Filip - iPhone,14.30696514,48.79806942,7,[WPA2-PSK-CCMP][ESS],,12412
969794481000,66:ab:67:d3:90:1b,-80,Redmi,14.31548964,48.81160917,19,[WPA2-PSK-CCMP][ESS],,132472
969725037000,66:d1:54:05:03:bf,-85,,14.31111328,48.81149648,13,[WPA2-PSK-CCMP][ESS],,-5280
1565604070000,66:d1:54:66:79:2e,-78,Gast-Pferdeeisenbahn,14.47461665,48.58621967,3,[WPA2-PSK-CCMP][ESS],,82447
970225391000,66:d1:54:b7:9b:65,-77,EsenceCafe-Starnet-Free,14.47348728,48.97480434,131,[ESS],,112462
970225646000,66:d1:54:b7:9b:66,-75,Ines,14.47392444,48.97490117,145,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,112462
1564768093000,68:14:01:5e:17:85,-55,HP-Print-85-Color LaserJet Pro,14.31635459,48.81572986,4,[ESS],,62437
969794414000,68:14:01:5e:2f:c2,-81,HP-Print-C2-LaserJet Pro MFP,14.31474648,48.81187398,11,[WEP][ESS],,62437
1565606028000,68:2c:7b:10:37:70,-81,,14.31378726,48.30403666,7,[WPA2-EAP-CCMP][ESS],,62437
1565606028000,68:2c:7b:10:37:71,-80,,14.31378726,48.30403666,7,[WPA2-EAP-CCMP][ESS],,62437
1565606028000,68:2c:7b:10:37:72,-81,,14.31378726,48.30403666,7,[WPA2-PSK-CCMP][ESS],,62437
1565606029000,68:2c:7b:10:37:73,-75,Gast-WLAN,14.31382694,48.30386568,6,[ESS],,62437
1565606028000,68:2c:7b:10:37:74,-78,,14.31378726,48.30403666,7,[WPA2-PSK-CCMP][ESS],,62437
970226729000,68:3a:1e:33:26:d7,-85,GCP_WIFI,14.47154353,48.97818033,25,[WPA2-PSK-CCMP][ESS],,12412
970226679000,68:3a:1e:33:39:fb,-80,GCP_WIFI,14.47145034,48.97807604,17,[WPA2-PSK-CCMP][ESS],,12412
969726895000,68:72:51:02:a3:8c,-77,opennet.plesivec8a,14.31095694,48.80120623,46,[ESS],,-5540
1565603810000,68:72:51:02:c3:54,-71,Franzosenhof 2,14.45831384,48.63641553,5,[WPA2-PSK-CCMP][ESS],,92452
1565603810000,68:72:51:02:c6:2b,-82,Franzosenhof 1,14.45831384,48.63641553,5,[WPA2-PSK-CCMP+TKIP][ESS],,122467
969726702000,68:72:51:0c:26:99,-60,mynet.plesivec,14.3078232,48.80041513,38,[ESS],,42427
1565601050000,68:72:51:0c:27:40,-84,opennet.spoli1,14.30876753,48.79866611,5,[ESS],,132472
969785207000,68:72:51:0c:28:a8,-67,opennet.spoli3,14.31193549,48.80486426,47,[ESS],,32422
969794943000,68:72:51:0c:29:44,-73,Penzion_Pod_Radnici,14.31521361,48.81151226,44,[WPA-PSK-CCMP][ESS],,72442
969721381000,68:72:51:0e:65:f2,-53,mynet.hornibrana2,14.32536734,48.81001566,145,[ESS],,52432
969785304000,68:72:51:20:b7:4b,-57,opennet.plesivec3,14.31302082,48.80563094,9,[ESS],,102457
1564768831000,68:72:51:20:b7:be,-70,opennet.spoli,14.31097845,48.80120973,12,[ESS],,82447
969724985000,68:72:51:20:ec:3d,-75,opennet.wagnerka1a,14.31192459,48.81187325,14,[ESS],,-5765
969721687000,68:72:51:22:ab:87,-84,opennet.dulni3a_V,14.32168754,48.80777703,36,[WPA2-PSK-CCMP][ESS],,-5540
970225985000,68:72:51:2a:30:68,-43,Budejovice-freeA,14.47378257,48.97485597,48,[ESS],,42427
970225984000,68:72:51:2a:32:9a,-50,Budejovice-freeB,14.47376714,48.97485321,48,[ESS],,82447
1565607398000,68:72:51:36:98:04,-79,ln1028,14.0517906,48.0756596,3,[WPA2-PSK-CCMP][ESS],,32422
969722629000,68:72:51:42:86:f9,-67,Touch_INES,14.31569824,48.81188044,47,[WPA2-PSK-CCMP][ESS],,32422
969725056000,68:72:51:4e:28:a8,-83,opennet.mir3,14.31092963,48.81127148,16,[ESS],,42427
969721275000,68:72:51:64:ec:31,-80,opennet.nadrazi1,14.32607602,48.81001541,102,[ESS],,42427
1565777222000,68:7f:74:2b:cb:bb,-85,,13.80830357,47.91313849,3,[WEP][ESS],,112462
969795064000,68:94:23:24:bc:76,-58,HP-Print-76-LaserJet 100,14.31473575,48.81026556,32,[ESS],,62437
1565608655000,68:99:cd:62:17:12,-77,HB_INTERNAL,13.7245214,47.95641562,3,[WPA2-EAP-CCMP][ESS],,62437
1565608625000,68:99:cd:62:17:13,-77,HORNBACH WIFI,13.72714614,47.95609199,3,[ESS],,62437
1565606261000,68:a0:f6:99:69:a4,-87,3WebCube69A1,14.29462473,48.27647035,6,[WPA2-PSK-CCMP][ESS],,12412
1565776748000,68:a4:0e:09:71:23,-83,WLAN_68A40E097123,13.78865584,47.9137867,5,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1565608023000,68:ca:e4:4d:5a:a0,-77,,13.91957815,48.0089081,3,[WPA2-EAP-CCMP][ESS],,62437
1565608024000,68:ca:e4:4d:5a:a2,-79,,13.91926179,48.00880114,3,[WPA2-PSK-CCMP][ESS],,62437
1565608023000,68:ca:e4:4d:5a:a3,-74,Gast-WLAN,13.91957815,48.0089081,3,[ESS],,62437
1565608022000,68:ca:e4:4d:5a:a4,-79,,13.91989077,48.00901601,3,[WPA2-PSK-CCMP][ESS],,62437
1565608021000,68:ca:e4:4d:5f:60,-77,,13.92018036,48.00911904,3,[WPA2-EAP-CCMP][ESS],,112462
1565608021000,68:ca:e4:4d:5f:61,-76,,13.92018036,48.00911904,3,[WPA2-EAP-CCMP][ESS],,112462
1565608021000,68:ca:e4:4d:5f:62,-76,,13.92018036,48.00911904,3,[WPA2-PSK-CCMP][ESS],,112462
1565608021000,68:ca:e4:4d:5f:63,-76,Gast-WLAN,13.92018036,48.00911904,3,[ESS],,112462
1565608021000,68:ca:e4:4d:5f:64,-75,,13.92018036,48.00911904,3,[WPA2-PSK-CCMP][ESS],,112462
969726415000,68:ff:7b:0e:16:df,-83,STARNET-Hoda,14.30630394,48.80157003,24,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
969722106000,68:ff:7b:0e:1a:72,-70,STARNET-Vilimek,14.32032694,48.80892287,14,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
1565609095000,68:ff:7b:11:e9:a5,-85,Koeppl,13.78526452,47.92452525,3,[WPA2-PSK-CCMP][WPS][ESS],,112462
970226568000,68:ff:7b:18:b8:c0,-63,RYBAR,14.47184423,48.97638703,31,[WPA2-PSK-CCMP][WPS][ESS],,112462
969723726000,68:ff:7b:31:5a:64,-80,Latran-Miska-5G,14.31687233,48.81530353,21,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,-5180
969723726000,68:ff:7b:31:5a:65,-52,Latran-Miska,14.31687233,48.81530353,21,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
970226700000,68:ff:7b:3e:f0:05,-73,,14.47156526,48.97816243,18,[WPA2-PSK-CCMP][ESS],,112462
969723884000,68:ff:7b:47:4a:56,-84,STARNET-Turkova,14.314723,48.81410061,12,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
970226686000,68:ff:7b:54:55:1e,-82,Pelc,14.47145049,48.97819085,18,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,32422
970226765000,68:ff:7b:54:57:eb,-84,Hroznova 9 2 4G,14.47120574,48.97889818,46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
969785345000,68:ff:7b:54:5c:02,-79,Cerny,14.31360439,48.80601683,12,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
969790460000,68:ff:7b:54:5e:09,-73,Podkrovi,14.31625603,48.80942457,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
1565602457000,68:ff:7b:54:60:8b,-82,Luu NET,14.36583652,48.65450782,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,62437
969722121000,68:ff:7b:54:61:0e,-68,Roubinovi_5G,14.32011147,48.80914797,16,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,-5180
969722133000,68:ff:7b:54:61:0f,-54,Roubinovi,14.32001751,48.80931139,14,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
970226572000,68:ff:7b:54:7f:84,-82,Lacina,14.47180181,48.9764447,47,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,12412
1564766713000,68:ff:7b:54:95:94,-69,arben_5G,14.31785581,48.81252636,21,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,-5180
1564766715000,68:ff:7b:54:95:95,-50,arben,14.31783484,48.81254222,20,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
969722889000,68:ff:7b:54:ae:40,-74,Thaleruv_dum_1,14.31754654,48.81146598,11,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
969784908000,68:ff:7b:aa:fb:f2,-80,Asus,14.30954124,48.80183928,90,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
1565602444000,68:ff:7b:ab:0c:1b,-74,Vavrekova,14.36469304,48.65379308,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,12412
969785381000,68:ff:7b:ab:17:4b,-79,STARNET-Cejkova-5G,14.31425726,48.80616261,14,[WPA2-PSK-CCMP][WPS][ESS],,-5200
969785386000,68:ff:7b:ab:17:4c,-56,STARNET-Cejkova,14.31435854,48.80619605,15,[WPA2-PSK-CCMP][WPS][ESS],,52432
969725213000,68:ff:7b:ab:30:6b,-90,MET_Svetla_2_5,14.30853337,48.80997107,12,[WPA2-PSK-CCMP][ESS],,-5180
969725221000,68:ff:7b:ab:30:6c,-75,MET_Svetla_2_5,14.3084116,48.80994392,11,[WPA2-PSK-CCMP][ESS],,112462
969785105000,68:ff:7b:ab:3c:c8,-88,Majda_5G,14.31073727,48.80432409,48,[WPA2-PSK-CCMP][WPS][ESS],,-5180
969785105000,68:ff:7b:ab:3c:c9,-65,Majda,14.31073727,48.80432409,48,[WPA2-PSK-CCMP][WPS][ESS],,72442
970226448000,68:ff:7b:ac:50:4c,-82,AKŠ,14.47292221,48.97535222,47,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
969726528000,68:ff:7b:ac:54:cf,-70,Starnet_VS,14.30664652,48.80103565,15,[WPA2-PSK-CCMP][WPS][ESS],,72442
969785627000,68:ff:7b:ac:6c:e7,-79,Dobici2,14.31795926,48.80707861,12,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,12412
1565603703000,68:ff:7b:ac:71:1f,-83,ubytovna,14.45289168,48.65009305,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
969785242000,68:ff:7b:ac:80:f7,-39,TP-Link_80F7,14.31209962,48.80524889,12,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
1565600051000,68:ff:7b:ac:8a:a1,-56,STARNET-Kellenbergerova_5G,14.31111199,48.80081912,49,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,-5180
1565600051000,68:ff:7b:ac:8a:a2,-38,STARNET-Kellenbergerova,14.31111199,48.80081912,49,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,32422
969790470000,68:ff:7b:ac:90:33,-66,STARNET_Kobliha,14.31608682,48.80938819,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,12412
969784908000,68:ff:7b:ac:91:2f,-66,Starousek-Domov,14.30954124,48.80183928,90,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
970226789000,68:ff:7b:e3:f3:7c,-84,Na Dlouhe Louce,14.47109837,48.97872788,46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
970226682000,68:ff:7b:e3:f8:1c,-89,TP-link_5G,14.4714146,48.97816862,19,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,-5180
970226682000,68:ff:7b:e3:f8:1d,-71,TP-link,14.4714146,48.97816862,19,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
969786102000,68:ff:7b:e7:1a:65,-84,Pension_Merlin,14.31844929,48.80964085,16,[WPA2-PSK-CCMP][ESS],,112462
969721275000,68:ff:7b:f0:41:c2,-80,Valla 5G,14.32607602,48.81001541,102,[WPA2-PSK-CCMP][WPS][ESS],,-5180
969721381000,68:ff:7b:f0:41:c3,-63,Valla,14.32536734,48.81001566,145,[WPA2-PSK-CCMP][WPS][ESS],,32422
969723764000,68:ff:7b:fb:47:1d,-77,JiVa_EXT 2,14.31628505,48.81511738,10,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,12412
1565605873000,6a:37:e9:78:9c:8a,-78,,14.29626223,48.32101768,3,[WPA2-PSK-CCMP][WPS][ESS][P2P],,12412
969722629000,6a:54:4b:e3:51:43,-83,,14.31569824,48.81188044,47,[WPA2-PSK-CCMP][ESS],,-5500
970226845000,6c:00:6b:34:77:17,-78,AndroidAP7717,14.47052441,48.97992632,44,[WPA2-PSK-CCMP][ESS],,12412
969792667000,6c:0b:84:19:84:20,-85,SmartGate_226381,14.3123869,48.81390856,13,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
1565608171000,6c:0b:84:84:d9:cb,-88,SmartGate_188775,13.86260327,48.003992,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
1565613198000,6c:0b:84:86:b6:f2,-82,SmartGate_205697,13.7647129,47.89858241,14,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
1565776434000,6c:0b:84:86:d9:80,-80,SmartGate_204651,13.77255409,47.88258816,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
1564768070000,6c:0b:84:c6:77:75,-75,SmartGate_201359,14.31635804,48.81573543,3,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
969724126000,6c:0b:84:c9:69:14,-77,SmartGate_525210,14.31267037,48.81400628,30,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
970225391000,6c:0b:84:c9:99:20,-76,SmartGate_504816,14.47348728,48.97480434,131,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
970225985000,6c:3b:6b:19:a7:27,-41,P4_HOME,14.47378257,48.97485597,48,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1564768453000,6c:3b:6b:26:31:a7,-84,PD,14.31595578,48.80598733,15,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,12412
970225985000,6c:3b:6b:31:e0:60,-69,SM,14.47378257,48.97485597,48,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,42427
970226900000,6c:3b:6b:43:85:90,-86,BACKER.CZ tel:800403020,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,12412
1565604068000,6c:3b:6b:45:aa:d9,-70,Pferdeeisenbahn,14.47481457,48.58657986,3,[WPA2-PSK-CCMP][ESS],,82447
970226900000,6c:3b:6b:47:ff:8e,-80,Simelon INTERNET 391009400,14.4706459,48.98066768,46,[WPA2-PSK-CCMP+TKIP][WPS][ESS],,12412
970226900000,6c:3b:6b:4c:a9:40,-87,Konasova_horni,14.4706459,48.98066768,46,[WPA2-PSK-CCMP+TKIP][ESS],,12412
1565604066000,6c:3b:6b:62:f8:84,-81,Pferdeeisenbahn,14.47498399,48.58696465,3,[WPA2-PSK-CCMP][ESS],,82447
1564766566000,6c:3b:6b:68:7f:0b,-43,KMC_EET,14.31572127,48.81191324,7,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1564766984000,6c:3b:6b:69:33:63,-65,STARNET-Krcma,14.31694463,48.81523756,3,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,12412
1564768858000,6c:3b:6b:6e:e7:66,-87,STARNET-165-Ple-362,14.31115814,48.80105128,16,[ESS],,-5580
969723520000,6c:3b:6b:6e:ed:00,-86,STARNET-070-Urb-140,14.31922205,48.81362504,11,[ESS],,-5560
970226900000,6c:3b:6b:70:d0:0d,-86,BACKER.CZ tel:800403020,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,12412
970226900000,6c:3b:6b:70:db:89,-83,BACKER.CZ tel:800403020,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,12412
969726892000,6c:3b:6b:9c:12:94,-89,STARNET-144-Znd-197,14.31105316,48.80123765,32,[ESS],,-5520
1565604066000,6c:3b:6b:9d:e1:2c,-66,Pferdeeisenbahn,14.47498399,48.58696465,3,[WPA2-PSK-CCMP][ESS],,82447
1565604066000,6c:3b:6b:a0:96:0d,-75,Pferdeeisenbahn,14.47498399,48.58696465,3,[WPA2-PSK-CCMP][ESS],,82447
1565604066000,6c:3b:6b:a1:ed:61,-71,Pferdeeisenbahn,14.47498399,48.58696465,3,[WPA2-PSK-CCMP][ESS],,82447
969722413000,6c:3b:6b:ac:f1:1d,-81,HavlikovaPrirodniApoteka,14.31773263,48.81061456,35,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,52432
969722517000,6c:3b:6b:be:c6:17,-56,andel,14.31468748,48.8112233,47,[ESS],,-5180
970226900000,6c:3b:6b:c6:91:c6,-87,BACKER.CZ tel:800403020,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,12412
969790687000,6c:3b:6b:c7:b7:ca,-80,,14.31404351,48.80985554,5,[WPA2-PSK-CCMP][ESS],,12412
969795057000,6c:3b:6b:c9:b1:43,-45,andel,14.31480926,48.81034874,11,[ESS],,-5180
970226900000,6c:3b:6b:cb:13:ca,-87,Valentova,14.4706459,48.98066768,46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
1565603698000,6c:3b:6b:f7:18:49,-66,CASIBAR,14.45282146,48.65075721,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,12412
969725013000,6c:3b:6b:f9:78:af,-86,STARNET-Dutsch,14.31135021,48.81170731,14,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,32422
970225985000,6c:3b:6b:f9:d3:93,-66,MK,14.47378257,48.97485597,48,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,12412
969722154000,6c:5e:3b:59:d5:40,-63,UPA-BAR,14.31989245,48.80977566,47,[WPA2-PSK-CCMP][ESS],,112462
969722154000,6c:5e:3b:59:d5:41,-63,TOPINKA,14.31989245,48.80977566,47,[WPA2-PSK-CCMP][ESS],,112462
969722154000,6c:5e:3b:59:d5:42,-64,UPA-APA,14.31989245,48.80977566,47,[WPA2-PSK-CCMP][ESS],,112462
969722154000,6c:5e:3b:59:d5:43,-64,UPA-GUEST,14.31989245,48.80977566,47,[WPA2-PSK-CCMP][ESS],,112462
969786092000,6c:5e:3b:dc:84:e0,-66,UPA-BAR,14.31859545,48.80953048,14,[WPA2-PSK-CCMP][ESS],,12412
969786092000,6c:5e:3b:dc:84:e1,-66,TOPINKA,14.31859545,48.80953048,14,[WPA2-PSK-CCMP][ESS],,12412
969786091000,6c:5e:3b:dc:84:e2,-66,UPA-APA,14.31858182,48.80952532,14,[WPA2-PSK-CCMP][ESS],,12412
969786091000,6c:5e:3b:dc:84:e3,-66,UPA-GUEST,14.31858182,48.80952532,14,[WPA2-PSK-CCMP][ESS],,12412
969786130000,6c:5e:3b:dc:b4:80,-63,UPA-BAR,14.31800819,48.8098363,14,[WPA2-PSK-CCMP][ESS],,12412
969786130000,6c:5e:3b:dc:b4:81,-62,TOPINKA,14.31800819,48.8098363,14,[WPA2-PSK-CCMP][ESS],,12412
969786130000,6c:5e:3b:dc:b4:82,-62,UPA-APA,14.31800819,48.8098363,14,[WPA2-PSK-CCMP][ESS],,12412
969786130000,6c:5e:3b:dc:b4:83,-62,UPA-GUEST,14.31800819,48.8098363,14,[WPA2-PSK-CCMP][ESS],,12412
969786092000,6c:5e:3b:dc:b4:8c,-89,UPA-GUEST,14.31859545,48.80953048,14,[WPA2-PSK-CCMP][ESS],,-5180
969786092000,6c:5e:3b:dc:b4:8d,-87,UPA-APA,14.31859545,48.80953048,14,[WPA2-PSK-CCMP][ESS],,-5180
969786092000,6c:5e:3b:dc:b4:8e,-87,TOPINKA,14.31859545,48.80953048,14,[WPA2-PSK-CCMP][ESS],,-5180
969786092000,6c:5e:3b:dc:b4:8f,-86,UPA-BAR,14.31859545,48.80953048,14,[WPA2-PSK-CCMP][ESS],,-5180
969786094000,6c:5e:3b:dc:bb:a0,-76,UPA-BAR,14.31860789,48.80957216,13,[WPA2-PSK-CCMP][ESS],,62437
969786096000,6c:5e:3b:dc:bb:a1,-73,TOPINKA,14.31859062,48.80960394,13,[WPA2-PSK-CCMP][ESS],,62437
969786095000,6c:5e:3b:dc:bb:a2,-75,UPA-APA,14.31860168,48.80958943,13,[WPA2-PSK-CCMP][ESS],,62437
969786094000,6c:5e:3b:dc:bb:a3,-75,UPA-GUEST,14.31860789,48.80957216,13,[WPA2-PSK-CCMP][ESS],,62437
969724646000,6c:70:9f:e6:98:ce,-82,Discovery,14.31080743,48.81429354,41,[WPA2-PSK-CCMP][ESS],,112462
1565609283000,6c:70:9f:e7:51:e2,-70,TomNetApfel,13.768203,47.90212905,4,[WPA2-PSK-CCMP][ESS],,112462
970226895000,6c:70:9f:e8:11:fa,-86,Barbora - Wi‑Fi síť,14.47066096,48.9806527,35,[WPA2-PSK-CCMP][ESS],,12412
1565605741000,6c:ab:05:d2:bc:00,-77,,14.31905234,48.3271916,4,[WPA2-PSK-CCMP][ESS],,62437
1565605741000,6c:ab:05:d2:bc:01,-76,,14.31905234,48.3271916,4,[WPA2-EAP-CCMP][ESS],,62437
1565605741000,6c:ab:05:d2:bc:02,-75,,14.31905234,48.3271916,4,[WPA2-EAP-CCMP][ESS],,62437
1565605742000,6c:ab:05:d2:bc:03,-74,Gast-WLAN,14.3188491,48.32715395,3,[ESS],,62437
1565605741000,6c:ab:05:d2:bc:04,-75,,14.31905234,48.3271916,4,[WPA2-PSK-CCMP][ESS],,62437
1565609252000,6c:b0:ce:1c:52:79,-72,HEIMNETZ,13.77285925,47.90395543,5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,132472
1565609185000,6c:b0:ce:31:00:97,-87,A1-C55CB5_2GEXT,13.77883107,47.91169824,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,12412
1565608915000,6c:b7:49:4d:00:86,-88,WLAN1-M1GB7D,13.76882791,47.93528808,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,92452
1564768326000,6c:b7:49:6c:21:18,-84,Internet-altan,14.32112728,48.81475216,14,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,52432
970225391000,6c:b7:49:6c:2b:72,-77,WLAN1-ETEFL0,14.47348728,48.97480434,131,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,12412
969784908000,6c:b7:49:8a:27:0b,-53,WLAN1-JH6LQ6,14.30954124,48.80183928,90,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,52432
1565607622000,6c:c2:17:21:02:ec,-86,HP-Print-EC-Officejet Pro 8610,13.98960554,48.03970707,3,[WPA2-PSK-CCMP][ESS],,62437
1565606026000,6c:dd:30:3e:de:e0,-88,#Office#,14.31366951,48.30435572,7,[WPA2-EAP-CCMP][ESS],,112462
1565606061000,6e:3a:1e:16:52:7a,-82,LPGstaff1,14.316607489999999,48.29844015,4,[WPA2-PSK-CCMP][ESS],,12412
970226714000,6e:3a:1e:33:39:fb,-82,GCP_KLIENT,14.47154692,48.97817711,15,[ESS],,12412
1565604068000,6e:3b:6b:45:aa:d9,-71,Gast-Pferdeeisenbahn,14.47481457,48.58657986,3,[WPA2-PSK-CCMP][ESS],,82447
1565604066000,6e:3b:6b:62:f8:84,-82,Gast-Pferdeeisenbahn,14.47498399,48.58696465,3,[WPA2-PSK-CCMP][ESS],,82447
1565604067000,6e:3b:6b:9d:e1:2c,-61,Gast-Pferdeeisenbahn,14.47490581,48.58676628,3,[WPA2-PSK-CCMP][ESS],,82447
1565604066000,6e:3b:6b:a0:96:0d,-76,Gast-Pferdeeisenbahn,14.47498399,48.58696465,3,[WPA2-PSK-CCMP][ESS],,82447
1565604066000,6e:3b:6b:a1:ed:61,-75,Gast-Pferdeeisenbahn,14.47498399,48.58696465,3,[WPA2-PSK-CCMP][ESS],,82447
